2011-01-01T13:56:00Z,   35132.35,  112377.11,  -69972.24,  0.5307, -0.0129, -0.2460, 1624.43174 $
2011-01-01T13:57:00Z,   35165.56,  112375.87,  -69986.97,  0.5303, -0.0139, -0.2453, 1624.43205 $
2011-01-01T13:58:00Z,   35198.76,  112374.57,  -70001.67,  0.5300, -0.0150, -0.2447, 1624.43236 $
2011-01-01T13:59:00Z,   35231.94,  112373.20,  -70016.33,  0.5297, -0.0161, -0.2440, 1624.43267 $
2011-01-01T14:00:00Z,   35265.10,  112371.77,  -70030.96,  0.5294, -0.0171, -0.2434, 1624.43297 $
2011-01-01T14:01:00Z,   35298.24,  112370.28,  -70045.54,  0.5290, -0.0182, -0.2427, 1624.43328 $
2011-01-01T14:02:00Z,   35331.36,  112368.72,  -70060.08,  0.5287, -0.0192, -0.2421, 1624.43359 $
2011-01-01T14:03:00Z,   35364.46,  112367.10,  -70074.59,  0.5284, -0.0203, -0.2414, 1624.43389 $
2011-01-01T14:04:00Z,   35397.54,  112365.41,  -70089.05,  0.5280, -0.0213, -0.2408, 1624.43420 $
2011-01-01T14:05:00Z,   35430.60,  112363.67,  -70103.48,  0.5277, -0.0224, -0.2401, 1624.43451 $
2011-01-01T14:06:00Z,   35463.64,  112361.86,  -70117.86,  0.5274, -0.0234, -0.2395, 1624.43482 $
2011-01-01T14:07:00Z,   35496.66,  112359.98,  -70132.21,  0.5271, -0.0245, -0.2388, 1624.43512 $
2011-01-01T14:08:00Z,   35529.67,  112358.04,  -70146.52,  0.5267, -0.0255, -0.2382, 1624.43543 $
2011-01-01T14:09:00Z,   35562.65,  112356.04,  -70160.79,  0.5264, -0.0266, -0.2375, 1624.43574 $
2011-01-01T14:10:00Z,   35595.61,  112353.98,  -70175.02,  0.5261, -0.0276, -0.2369, 1624.43604 $
2011-01-01T14:11:00Z,   35628.55,  112351.85,  -70189.21,  0.5257, -0.0286, -0.2362, 1624.43635 $
2011-01-01T14:12:00Z,   35661.47,  112349.66,  -70203.36,  0.5254, -0.0297, -0.2356, 1624.43666 $
2011-01-01T14:13:00Z,   35694.37,  112347.41,  -70217.48,  0.5251, -0.0307, -0.2349, 1624.43697 $
2011-01-01T14:14:00Z,   35727.26,  112345.09,  -70231.55,  0.5247, -0.0318, -0.2342, 1624.43727 $
2011-01-01T14:15:00Z,   35760.12,  112342.71,  -70245.59,  0.5244, -0.0328, -0.2336, 1624.43758 $
2011-01-01T14:16:00Z,   35792.96,  112340.27,  -70259.58,  0.5241, -0.0339, -0.2329, 1624.43789 $
2011-01-01T14:17:00Z,   35825.78,  112337.76,  -70273.54,  0.5237, -0.0349, -0.2323, 1624.43819 $
2011-01-01T14:18:00Z,   35858.59,  112335.19,  -70287.46,  0.5234, -0.0360, -0.2316, 1624.43850 $
2011-01-01T14:19:00Z,   35891.37,  112332.56,  -70301.34,  0.5231, -0.0370, -0.2310, 1624.43881 $
2011-01-01T14:20:00Z,   35924.13,  112329.86,  -70315.18,  0.5227, -0.0381, -0.2303, 1624.43912 $
2011-01-01T14:21:00Z,   35956.87,  112327.10,  -70328.98,  0.5224, -0.0391, -0.2297, 1624.43942 $
2011-01-01T14:22:00Z,   35989.59,  112324.28,  -70342.74,  0.5221, -0.0402, -0.2290, 1624.43973 $
2011-01-01T14:23:00Z,   36022.30,  112321.39,  -70356.47,  0.5217, -0.0412, -0.2284, 1624.44004 $
2011-01-01T14:24:00Z,   36054.98,  112318.45,  -70370.15,  0.5214, -0.0422, -0.2277, 1624.44034 $
2011-01-01T14:25:00Z,   36087.64,  112315.44,  -70383.80,  0.5211, -0.0433, -0.2271, 1624.44065 $
2011-01-01T14:26:00Z,   36120.28,  112312.36,  -70397.40,  0.5207, -0.0443, -0.2264, 1624.44096 $
2011-01-01T14:27:00Z,   36152.91,  112309.22,  -70410.97,  0.5204, -0.0454, -0.2258, 1624.44127 $
2011-01-01T14:28:00Z,   36185.51,  112306.02,  -70424.50,  0.5201, -0.0464, -0.2251, 1624.44157 $
2011-01-01T14:29:00Z,   36218.09,  112302.76,  -70437.99,  0.5197, -0.0475, -0.2245, 1624.44188 $
2011-01-01T14:30:00Z,   36250.65,  112299.43,  -70451.44,  0.5194, -0.0485, -0.2238, 1624.44219 $
2011-01-01T14:31:00Z,   36283.19,  112296.05,  -70464.85,  0.5191, -0.0495, -0.2232, 1624.44250 $
2011-01-01T14:32:00Z,   36315.71,  112292.59,  -70478.22,  0.5187, -0.0506, -0.2226, 1624.44280 $
2011-01-01T14:33:00Z,   36348.21,  112289.08,  -70491.56,  0.5184, -0.0516, -0.2219, 1624.44311 $
2011-01-01T14:34:00Z,   36380.70,  112285.50,  -70504.85,  0.5181, -0.0527, -0.2213, 1624.44342 $
2011-01-01T14:35:00Z,   36413.16,  112281.86,  -70518.11,  0.5177, -0.0537, -0.2206, 1624.44372 $
2011-01-01T14:36:00Z,   36445.60,  112278.16,  -70531.32,  0.5174, -0.0547, -0.2200, 1624.44403 $
2011-01-01T14:37:00Z,   36478.02,  112274.39,  -70544.50,  0.5171, -0.0558, -0.2193, 1624.44434 $
2011-01-01T14:38:00Z,   36510.42,  112270.56,  -70557.64,  0.5167, -0.0568, -0.2187, 1624.44465 $
2011-01-01T14:39:00Z,   36542.80,  112266.67,  -70570.74,  0.5164, -0.0579, -0.2180, 1624.44495 $
2011-01-01T14:40:00Z,   36575.16,  112262.72,  -70583.80,  0.5160, -0.0589, -0.2174, 1624.44526 $
2011-01-01T14:41:00Z,   36607.50,  112258.70,  -70596.82,  0.5157, -0.0599, -0.2167, 1624.44557 $
2011-01-01T14:42:00Z,   36639.82,  112254.62,  -70609.81,  0.5154, -0.0610, -0.2161, 1624.44587 $
2011-01-01T14:43:00Z,   36672.11,  112250.48,  -70622.75,  0.5150, -0.0620, -0.2154, 1624.44618 $
2011-01-01T14:44:00Z,   36704.39,  112246.28,  -70635.66,  0.5147, -0.0630, -0.2148, 1624.44649 $
2011-01-01T14:45:00Z,   36736.65,  112242.01,  -70648.52,  0.5144, -0.0641, -0.2141, 1624.44680 $
2011-01-01T14:46:00Z,   36768.89,  112237.68,  -70661.35,  0.5140, -0.0651, -0.2135, 1624.44710 $
2011-01-01T14:47:00Z,   36801.11,  112233.29,  -70674.14,  0.5137, -0.0662, -0.2128, 1624.44741 $
2011-01-01T14:48:00Z,   36833.30,  112228.83,  -70686.89,  0.5133, -0.0672, -0.2122, 1624.44772 $
2011-01-01T14:49:00Z,   36865.48,  112224.32,  -70699.60,  0.5130, -0.0682, -0.2115, 1624.44802 $
2011-01-01T14:50:00Z,   36897.63,  112219.74,  -70712.27,  0.5127, -0.0693, -0.2109, 1624.44833 $
2011-01-01T14:51:00Z,   36929.77,  112215.09,  -70724.90,  0.5123, -0.0703, -0.2102, 1624.44864 $
2011-01-01T14:52:00Z,   36961.89,  112210.39,  -70737.50,  0.5120, -0.0713, -0.2096, 1624.44895 $
2011-01-01T14:53:00Z,   36993.98,  112205.62,  -70750.05,  0.5116, -0.0724, -0.2089, 1624.44925 $
2011-01-01T14:54:00Z,   37026.05,  112200.79,  -70762.57,  0.5113, -0.0734, -0.2083, 1624.44956 $
2011-01-01T14:55:00Z,   37058.11,  112195.90,  -70775.04,  0.5110, -0.0744, -0.2076, 1624.44987 $
2011-01-01T14:56:00Z,   37090.14,  112190.94,  -70787.48,  0.5106, -0.0755, -0.2070, 1624.45017 $
2011-01-01T14:57:00Z,   37122.15,  112185.93,  -70799.88,  0.5103, -0.0765, -0.2063, 1624.45048 $
2011-01-01T14:58:00Z,   37154.15,  112180.85,  -70812.24,  0.5099, -0.0775, -0.2057, 1624.45079 $
2011-01-01T14:59:00Z,   37186.12,  112175.70,  -70824.56,  0.5096, -0.0786, -0.2050, 1624.45110 $
2011-01-01T15:00:00Z,   37218.07,  112170.50,  -70836.85,  0.5093, -0.0796, -0.2044, 1624.45140 $
2011-01-01T15:01:00Z,   37250.00,  112165.23,  -70849.09,  0.5089, -0.0806, -0.2037, 1624.45171 $
2011-01-01T15:02:00Z,   37281.91,  112159.91,  -70861.29,  0.5086, -0.0817, -0.2031, 1624.45202 $
2011-01-01T15:03:00Z,   37313.80,  112154.51,  -70873.46,  0.5082, -0.0827, -0.2024, 1624.45233 $
2011-01-01T15:04:00Z,   37345.67,  112149.06,  -70885.59,  0.5079, -0.0837, -0.2018, 1624.45263 $
2011-01-01T15:05:00Z,   37377.52,  112143.54,  -70897.68,  0.5075, -0.0848, -0.2011, 1624.45294 $
2011-01-01T15:06:00Z,   37409.34,  112137.97,  -70909.73,  0.5072, -0.0858, -0.2005, 1624.45325 $
2011-01-01T15:07:00Z,   37441.15,  112132.33,  -70921.74,  0.5069, -0.0868, -0.1999, 1624.45355 $
2011-01-01T15:08:00Z,   37472.94,  112126.62,  -70933.71,  0.5065, -0.0878, -0.1992, 1624.45386 $
2011-01-01T15:09:00Z,   37504.70,  112120.86,  -70945.64,  0.5062, -0.0889, -0.1986, 1624.45417 $
2011-01-01T15:10:00Z,   37536.45,  112115.03,  -70957.53,  0.5058, -0.0899, -0.1979, 1624.45448 $
2011-01-01T15:11:00Z,   37568.17,  112109.14,  -70969.39,  0.5055, -0.0909, -0.1973, 1624.45478 $
2011-01-01T15:12:00Z,   37599.88,  112103.19,  -70981.21,  0.5051, -0.0920, -0.1966, 1624.45509 $
2011-01-01T15:13:00Z,   37631.56,  112097.18,  -70992.98,  0.5048, -0.0930, -0.1960, 1624.45540 $
2011-01-01T15:14:00Z,   37663.22,  112091.11,  -71004.72,  0.5044, -0.0940, -0.1953, 1624.45570 $
2011-01-01T15:15:00Z,   37694.86,  112084.97,  -71016.42,  0.5041, -0.0950, -0.1947, 1624.45601 $
2011-01-01T15:16:00Z,   37726.48,  112078.77,  -71028.08,  0.5038, -0.0961, -0.1940, 1624.45632 $
2011-01-01T15:17:00Z,   37758.08,  112072.51,  -71039.70,  0.5034, -0.0971, -0.1934, 1624.45663 $
2011-01-01T15:18:00Z,   37789.66,  112066.18,  -71051.29,  0.5031, -0.0981, -0.1927, 1624.45693 $
2011-01-01T15:19:00Z,   37821.22,  112059.80,  -71062.83,  0.5027, -0.0992, -0.1921, 1624.45724 $
2011-01-01T15:20:00Z,   37852.76,  112053.35,  -71074.34,  0.5024, -0.1002, -0.1914, 1624.45755 $
2011-01-01T15:21:00Z,   37884.27,  112046.84,  -71085.80,  0.5020, -0.1012, -0.1908, 1624.45785 $
2011-01-01T15:22:00Z,   37915.77,  112040.27,  -71097.23,  0.5017, -0.1022, -0.1901, 1624.45816 $
2011-01-01T15:23:00Z,   37947.24,  112033.64,  -71108.62,  0.5013, -0.1033, -0.1895, 1624.45847 $
2011-01-01T15:24:00Z,   37978.69,  112026.94,  -71119.97,  0.5010, -0.1043, -0.1888, 1624.45878 $
2011-01-01T15:25:00Z,   38010.13,  112020.18,  -71131.28,  0.5006, -0.1053, -0.1882, 1624.45908 $
2011-01-01T15:26:00Z,   38041.54,  112013.37,  -71142.55,  0.5003, -0.1063, -0.1875, 1624.45939 $
2011-01-01T15:27:00Z,   38072.93,  112006.48,  -71153.79,  0.4999, -0.1074, -0.1869, 1624.45970 $
2011-01-01T15:28:00Z,   38104.30,  111999.54,  -71164.98,  0.4996, -0.1084, -0.1863, 1624.46000 $
2011-01-01T15:29:00Z,   38135.65,  111992.54,  -71176.14,  0.4992, -0.1094, -0.1856, 1624.46031 $
2011-01-01T15:30:00Z,   38166.98,  111985.47,  -71187.25,  0.4989, -0.1104, -0.1850, 1624.46062 $
2011-01-01T15:31:00Z,   38198.28,  111978.34,  -71198.33,  0.4986, -0.1115, -0.1843, 1624.46093 $
2011-01-01T15:32:00Z,   38229.57,  111971.15,  -71209.37,  0.4982, -0.1125, -0.1837, 1624.46123 $
2011-01-01T15:33:00Z,   38260.83,  111963.90,  -71220.37,  0.4979, -0.1135, -0.1830, 1624.46154 $
2011-01-01T15:34:00Z,   38292.08,  111956.59,  -71231.33,  0.4975, -0.1145, -0.1824, 1624.46185 $
2011-01-01T15:35:00Z,   38323.30,  111949.21,  -71242.26,  0.4972, -0.1155, -0.1817, 1624.46216 $
2011-01-01T15:36:00Z,   38354.50,  111941.77,  -71253.14,  0.4968, -0.1166, -0.1811, 1624.46246 $
2011-01-01T15:37:00Z,   38385.68,  111934.27,  -71263.98,  0.4965, -0.1176, -0.1804, 1624.46277 $
2011-01-01T15:38:00Z,   38416.84,  111926.71,  -71274.79,  0.4961, -0.1186, -0.1798, 1624.46308 $
2011-01-01T15:39:00Z,   38447.98,  111919.09,  -71285.56,  0.4958, -0.1196, -0.1791, 1624.46338 $
2011-01-01T15:40:00Z,   38479.10,  111911.41,  -71296.29,  0.4954, -0.1207, -0.1785, 1624.46369 $
2011-01-01T15:41:00Z,   38510.19,  111903.66,  -71306.98,  0.4951, -0.1217, -0.1778, 1624.46400 $
2011-01-01T15:42:00Z,   38541.27,  111895.85,  -71317.63,  0.4947, -0.1227, -0.1772, 1624.46431 $
2011-01-01T15:43:00Z,   38572.32,  111887.99,  -71328.24,  0.4943, -0.1237, -0.1765, 1624.46461 $
2011-01-01T15:44:00Z,   38603.36,  111880.05,  -71338.81,  0.4940, -0.1247, -0.1759, 1624.46492 $
2011-01-01T15:45:00Z,   38634.37,  111872.06,  -71349.35,  0.4936, -0.1258, -0.1753, 1624.46523 $
2011-01-01T15:46:00Z,   38665.36,  111864.01,  -71359.84,  0.4933, -0.1268, -0.1746, 1624.46553 $
2011-01-01T15:47:00Z,   38696.33,  111855.89,  -71370.30,  0.4929, -0.1278, -0.1740, 1624.46584 $
2011-01-01T15:48:00Z,   38727.27,  111847.72,  -71380.72,  0.4926, -0.1288, -0.1733, 1624.46615 $
2011-01-01T15:49:00Z,   38758.20,  111839.48,  -71391.10,  0.4922, -0.1298, -0.1727, 1624.46646 $
2011-01-01T15:50:00Z,   38789.10,  111831.18,  -71401.44,  0.4919, -0.1309, -0.1720, 1624.46676 $
2011-01-01T15:51:00Z,   38819.99,  111822.82,  -71411.74,  0.4915, -0.1319, -0.1714, 1624.46707 $
2011-01-01T15:52:00Z,   38850.85,  111814.39,  -71422.00,  0.4912, -0.1329, -0.1707, 1624.46738 $
2011-01-01T15:53:00Z,   38881.69,  111805.91,  -71432.23,  0.4908, -0.1339, -0.1701, 1624.46768 $
2011-01-01T15:54:00Z,   38912.51,  111797.36,  -71442.41,  0.4905, -0.1349, -0.1694, 1624.46799 $
2011-01-01T15:55:00Z,   38943.31,  111788.75,  -71452.56,  0.4901, -0.1360, -0.1688, 1624.46830 $
2011-01-01T15:56:00Z,   38974.09,  111780.09,  -71462.67,  0.4898, -0.1370, -0.1681, 1624.46861 $
2011-01-01T15:57:00Z,   39004.84,  111771.36,  -71472.74,  0.4894, -0.1380, -0.1675, 1624.46891 $
2011-01-01T15:58:00Z,   39035.58,  111762.56,  -71482.77,  0.4890, -0.1390, -0.1668, 1624.46922 $
2011-01-01T15:59:00Z,   39066.29,  111753.71,  -71492.76,  0.4887, -0.1400, -0.1662, 1624.46953 $
2011-01-01T16:00:00Z,   39096.98,  111744.80,  -71502.71,  0.4883, -0.1410, -0.1655, 1624.46983 $
2011-01-01T16:01:00Z,   39127.65,  111735.82,  -71512.62,  0.4880, -0.1421, -0.1649, 1624.47014 $
2011-01-01T16:02:00Z,   39158.30,  111726.78,  -71522.50,  0.4876, -0.1431, -0.1643, 1624.47045 $
2011-01-01T16:03:00Z,   39188.93,  111717.68,  -71532.33,  0.4873, -0.1441, -0.1636, 1624.47076 $
2011-01-01T16:04:00Z,   39219.53,  111708.52,  -71542.13,  0.4869, -0.1451, -0.1630, 1624.47106 $
2011-01-01T16:05:00Z,   39250.12,  111699.30,  -71551.89,  0.4866, -0.1461, -0.1623, 1624.47137 $
2011-01-01T16:06:00Z,   39280.68,  111690.02,  -71561.61,  0.4862, -0.1471, -0.1617, 1624.47168 $
2011-01-01T16:07:00Z,   39311.22,  111680.68,  -71571.29,  0.4858, -0.1481, -0.1610, 1624.47199 $
2011-01-01T16:08:00Z,   39341.74,  111671.27,  -71580.93,  0.4855, -0.1492, -0.1604, 1624.47229 $
2011-01-01T16:09:00Z,   39372.24,  111661.80,  -71590.53,  0.4851, -0.1502, -0.1597, 1624.47260 $
2011-01-01T16:10:00Z,   39402.71,  111652.28,  -71600.10,  0.4848, -0.1512, -0.1591, 1624.47291 $
2011-01-01T16:11:00Z,   39433.17,  111642.69,  -71609.62,  0.4844, -0.1522, -0.1584, 1624.47321 $
2011-01-01T16:12:00Z,   39463.60,  111633.04,  -71619.11,  0.4841, -0.1532, -0.1578, 1624.47352 $
2011-01-01T16:13:00Z,   39494.01,  111623.33,  -71628.56,  0.4837, -0.1542, -0.1571, 1624.47383 $
2011-01-01T16:14:00Z,   39524.40,  111613.55,  -71637.97,  0.4833, -0.1552, -0.1565, 1624.47414 $
2011-01-01T16:15:00Z,   39554.77,  111603.72,  -71647.34,  0.4830, -0.1563, -0.1558, 1624.47444 $
2011-01-01T16:16:00Z,   39585.11,  111593.82,  -71656.67,  0.4826, -0.1573, -0.1552, 1624.47475 $
2011-01-01T16:17:00Z,   39615.44,  111583.87,  -71665.96,  0.4823, -0.1583, -0.1546, 1624.47506 $
2011-01-01T16:18:00Z,   39645.74,  111573.85,  -71675.21,  0.4819, -0.1593, -0.1539, 1624.47536 $
2011-01-01T16:19:00Z,   39676.02,  111563.77,  -71684.43,  0.4815, -0.1603, -0.1533, 1624.47567 $
2011-01-01T16:20:00Z,   39706.28,  111553.63,  -71693.61,  0.4812, -0.1613, -0.1526, 1624.47598 $
2011-01-01T16:21:00Z,   39736.52,  111543.43,  -71702.74,  0.4808, -0.1623, -0.1520, 1624.47629 $
2011-01-01T16:22:00Z,   39766.74,  111533.17,  -71711.84,  0.4805, -0.1633, -0.1513, 1624.47659 $
2011-01-01T16:23:00Z,   39796.93,  111522.85,  -71720.90,  0.4801, -0.1644, -0.1507, 1624.47690 $
2011-01-01T16:24:00Z,   39827.10,  111512.46,  -71729.92,  0.4797, -0.1654, -0.1500, 1624.47721 $
2011-01-01T16:25:00Z,   39857.25,  111502.02,  -71738.90,  0.4794, -0.1664, -0.1494, 1624.47751 $
2011-01-01T16:26:00Z,   39887.38,  111491.51,  -71747.85,  0.4790, -0.1674, -0.1487, 1624.47782 $
2011-01-01T16:27:00Z,   39917.49,  111480.95,  -71756.75,  0.4786, -0.1684, -0.1481, 1624.47813 $
2011-01-01T16:28:00Z,   39947.57,  111470.32,  -71765.62,  0.4783, -0.1694, -0.1474, 1624.47844 $
2011-01-01T16:29:00Z,   39977.64,  111459.63,  -71774.44,  0.4779, -0.1704, -0.1468, 1624.47874 $
2011-01-01T16:30:00Z,   40007.68,  111448.88,  -71783.23,  0.4776, -0.1714, -0.1461, 1624.47905 $
2011-01-01T16:31:00Z,   40037.70,  111438.07,  -71791.98,  0.4772, -0.1724, -0.1455, 1624.47936 $
2011-01-01T16:32:00Z,   40067.70,  111427.20,  -71800.69,  0.4768, -0.1735, -0.1448, 1624.47966 $
2011-01-01T16:33:00Z,   40097.67,  111416.26,  -71809.36,  0.4765, -0.1745, -0.1442, 1624.47997 $
2011-01-01T16:34:00Z,   40127.62,  111405.27,  -71817.99,  0.4761, -0.1755, -0.1436, 1624.48028 $
2011-01-01T16:35:00Z,   40157.56,  111394.21,  -71826.59,  0.4757, -0.1765, -0.1429, 1624.48059 $
2011-01-01T16:36:00Z,   40187.47,  111383.10,  -71835.14,  0.4754, -0.1775, -0.1423, 1624.48089 $
2011-01-01T16:37:00Z,   40217.35,  111371.92,  -71843.66,  0.4750, -0.1785, -0.1416, 1624.48120 $
2011-01-01T16:38:00Z,   40247.22,  111360.68,  -71852.14,  0.4746, -0.1795, -0.1410, 1624.48151 $
2011-01-01T16:39:00Z,   40277.06,  111349.39,  -71860.57,  0.4743, -0.1805, -0.1403, 1624.48182 $
2011-01-01T16:40:00Z,   40306.88,  111338.03,  -71868.97,  0.4739, -0.1815, -0.1397, 1624.48212 $
2011-01-01T16:41:00Z,   40336.68,  111326.61,  -71877.33,  0.4736, -0.1825, -0.1390, 1624.48243 $
2011-01-01T16:42:00Z,   40366.46,  111315.13,  -71885.66,  0.4732, -0.1835, -0.1384, 1624.48274 $
2011-01-01T16:43:00Z,   40396.22,  111303.58,  -71893.94,  0.4728, -0.1846, -0.1377, 1624.48304 $
2011-01-01T16:44:00Z,   40425.95,  111291.98,  -71902.18,  0.4725, -0.1856, -0.1371, 1624.48335 $
2011-01-01T16:45:00Z,   40455.66,  111280.32,  -71910.39,  0.4721, -0.1866, -0.1364, 1624.48366 $
2011-01-01T16:46:00Z,   40485.35,  111268.59,  -71918.56,  0.4717, -0.1876, -0.1358, 1624.48397 $
2011-01-01T16:47:00Z,   40515.02,  111256.81,  -71926.68,  0.4714, -0.1886, -0.1351, 1624.48427 $
2011-01-01T16:48:00Z,   40544.66,  111244.96,  -71934.77,  0.4710, -0.1896, -0.1345, 1624.48458 $
2011-01-01T16:49:00Z,   40574.28,  111233.06,  -71942.82,  0.4706, -0.1906, -0.1338, 1624.48489 $
2011-01-01T16:50:00Z,   40603.88,  111221.09,  -71950.83,  0.4702, -0.1916, -0.1332, 1624.48519 $
2011-01-01T16:51:00Z,   40633.46,  111209.06,  -71958.81,  0.4699, -0.1926, -0.1325, 1624.48550 $
2011-01-01T16:52:00Z,   40663.02,  111196.97,  -71966.74,  0.4695, -0.1936, -0.1319, 1624.48581 $
2011-01-01T16:53:00Z,   40692.55,  111184.82,  -71974.63,  0.4691, -0.1946, -0.1313, 1624.48612 $
2011-01-01T16:54:00Z,   40722.06,  111172.61,  -71982.49,  0.4688, -0.1956, -0.1306, 1624.48642 $
2011-01-01T16:55:00Z,   40751.55,  111160.34,  -71990.31,  0.4684, -0.1966, -0.1300, 1624.48673 $
2011-01-01T16:56:00Z,   40781.02,  111148.01,  -71998.09,  0.4680, -0.1976, -0.1293, 1624.48704 $
2011-01-01T16:57:00Z,   40810.46,  111135.62,  -72005.82,  0.4677, -0.1986, -0.1287, 1624.48734 $
2011-01-01T16:58:00Z,   40839.88,  111123.16,  -72013.52,  0.4673, -0.1996, -0.1280, 1624.48765 $
2011-01-01T16:59:00Z,   40869.28,  111110.65,  -72021.19,  0.4669, -0.2007, -0.1274, 1624.48796 $
2011-01-01T17:00:00Z,   40898.66,  111098.08,  -72028.81,  0.4666, -0.2017, -0.1267, 1624.48827 $
2011-01-01T17:01:00Z,   40928.01,  111085.44,  -72036.39,  0.4662, -0.2027, -0.1261, 1624.48857 $
2011-01-01T17:02:00Z,   40957.35,  111072.74,  -72043.94,  0.4658, -0.2037, -0.1254, 1624.48888 $
2011-01-01T17:03:00Z,   40986.65,  111059.99,  -72051.44,  0.4654, -0.2047, -0.1248, 1624.48919 $
2011-01-01T17:04:00Z,   41015.94,  111047.17,  -72058.91,  0.4651, -0.2057, -0.1241, 1624.48949 $
2011-01-01T17:05:00Z,   41045.21,  111034.29,  -72066.34,  0.4647, -0.2067, -0.1235, 1624.48980 $
2011-01-01T17:06:00Z,   41074.45,  111021.36,  -72073.73,  0.4643, -0.2077, -0.1228, 1624.49011 $
2011-01-01T17:07:00Z,   41103.67,  111008.36,  -72081.08,  0.4640, -0.2087, -0.1222, 1624.49042 $
2011-01-01T17:08:00Z,   41132.87,  110995.30,  -72088.39,  0.4636, -0.2097, -0.1215, 1624.49072 $
2011-01-01T17:09:00Z,   41162.04,  110982.18,  -72095.66,  0.4632, -0.2107, -0.1209, 1624.49103 $
2011-01-01T17:10:00Z,   41191.20,  110969.00,  -72102.90,  0.4628, -0.2117, -0.1202, 1624.49134 $
2011-01-01T17:11:00Z,   41220.33,  110955.76,  -72110.09,  0.4625, -0.2127, -0.1196, 1624.49164 $
2011-01-01T17:12:00Z,   41249.43,  110942.46,  -72117.25,  0.4621, -0.2137, -0.1189, 1624.49195 $
2011-01-01T17:13:00Z,   41278.52,  110929.09,  -72124.36,  0.4617, -0.2147, -0.1183, 1624.49226 $
2011-01-01T17:14:00Z,   41307.58,  110915.67,  -72131.44,  0.4613, -0.2157, -0.1176, 1624.49257 $
2011-01-01T17:15:00Z,   41336.62,  110902.19,  -72138.48,  0.4610, -0.2167, -0.1170, 1624.49287 $
2011-01-01T17:16:00Z,   41365.64,  110888.65,  -72145.48,  0.4606, -0.2177, -0.1163, 1624.49318 $
2011-01-01T17:17:00Z,   41394.63,  110875.04,  -72152.44,  0.4602, -0.2187, -0.1157, 1624.49349 $
2011-01-01T17:18:00Z,   41423.60,  110861.38,  -72159.37,  0.4598, -0.2197, -0.1151, 1624.49380 $
2011-01-01T17:19:00Z,   41452.55,  110847.65,  -72166.25,  0.4595, -0.2207, -0.1144, 1624.49410 $
2011-01-01T17:20:00Z,   41481.48,  110833.87,  -72173.10,  0.4591, -0.2217, -0.1138, 1624.49441 $
2011-01-01T17:21:00Z,   41510.38,  110820.02,  -72179.90,  0.4587, -0.2227, -0.1131, 1624.49472 $
2011-01-01T17:22:00Z,   41539.26,  110806.12,  -72186.67,  0.4583, -0.2237, -0.1125, 1624.49502 $
2011-01-01T17:23:00Z,   41568.12,  110792.15,  -72193.40,  0.4580, -0.2247, -0.1118, 1624.49533 $
2011-01-01T17:24:00Z,   41596.96,  110778.12,  -72200.09,  0.4576, -0.2257, -0.1112, 1624.49564 $
2011-01-01T17:25:00Z,   41625.77,  110764.04,  -72206.74,  0.4572, -0.2267, -0.1105, 1624.49595 $
2011-01-01T17:26:00Z,   41654.56,  110749.89,  -72213.35,  0.4568, -0.2277, -0.1099, 1624.49625 $
2011-01-01T17:27:00Z,   41683.33,  110735.68,  -72219.92,  0.4565, -0.2287, -0.1092, 1624.49656 $
2011-01-01T17:28:00Z,   41712.07,  110721.41,  -72226.45,  0.4561, -0.2297, -0.1086, 1624.49687 $
2011-01-01T17:29:00Z,   41740.79,  110707.08,  -72232.95,  0.4557, -0.2307, -0.1079, 1624.49717 $
2011-01-01T17:30:00Z,   41769.49,  110692.69,  -72239.40,  0.4553, -0.2317, -0.1073, 1624.49748 $
2011-01-01T17:31:00Z,   41798.16,  110678.24,  -72245.82,  0.4549, -0.2327, -0.1066, 1624.49779 $
2011-01-01T17:32:00Z,   41826.82,  110663.73,  -72252.20,  0.4546, -0.2337, -0.1060, 1624.49810 $
2011-01-01T17:33:00Z,   41855.45,  110649.16,  -72258.54,  0.4542, -0.2347, -0.1053, 1624.49840 $
2011-01-01T17:34:00Z,   41884.05,  110634.53,  -72264.84,  0.4538, -0.2357, -0.1047, 1624.49871 $
2011-01-01T17:35:00Z,   41912.64,  110619.84,  -72271.10,  0.4534, -0.2367, -0.1040, 1624.49902 $
2011-01-01T17:36:00Z,   41941.20,  110605.09,  -72277.32,  0.4531, -0.2377, -0.1034, 1624.49932 $
2011-01-01T17:37:00Z,   41969.74,  110590.28,  -72283.50,  0.4527, -0.2387, -0.1027, 1624.49963 $
2011-01-01T17:38:00Z,   41998.25,  110575.41,  -72289.64,  0.4523, -0.2397, -0.1021, 1624.49994 $
2011-01-01T17:39:00Z,   42026.74,  110560.48,  -72295.75,  0.4519, -0.2407, -0.1014, 1624.50025 $
2011-01-01T17:40:00Z,   42055.21,  110545.48,  -72301.82,  0.4515, -0.2417, -0.1008, 1624.50055 $
2011-01-01T17:41:00Z,   42083.66,  110530.43,  -72307.84,  0.4511, -0.2427, -0.1001, 1624.50086 $
2011-01-01T17:42:00Z,   42112.08,  110515.32,  -72313.83,  0.4508, -0.2437, -0.0995, 1624.50117 $
2011-01-01T17:43:00Z,   42140.48,  110500.15,  -72319.78,  0.4504, -0.2447, -0.0988, 1624.50147 $
2011-01-01T17:44:00Z,   42168.86,  110484.91,  -72325.69,  0.4500, -0.2457, -0.0982, 1624.50178 $
